Experimental LogS(Mol/L),Predicted LogS(Mol/L)
-4.873295836,-1.978332003
-3.3575,-2.919834079
-0.7544,-0.651423231
-4.021753515,-3.17399113
-1.964,-1.393023414
-3.17,-3.671551523
-3.669517691,-3.580356727
-4.5412,-4.546595448
-0.6,-0.730045449
-4.48,-4.905237566
-8.4,-6.362011422
-4.4321,-4.851578779
-6.451104534,-6.909472257
-5.1805,-5.351833826
-2.345697125,-2.027016793
-7.3213,-6.515873383
-4.04,-4.001761097
-1.981673118,-0.992289282
-4.304855444,-4.847865481
-6.3168,-7.012688573
-5.010485646,-4.680983487
-1.4037,-1.37981937
0.7286,-2.07332062
-3.06,-2.543553761
-1.877340851,-1.823270834
-2.82,-1.922920161
-1.5906,-2.031039313
-2.4,-2.175775469
0.2946,-2.693188453
-3.56,-3.498829141
-6.354159334,-5.765729501
-4.79,-3.836228649
0.76,0.864881406
-0.860835326,-1.52951589
-2.3262,-2.777115575
-5.1693,-5.219365449
-0.7405,-0.297614564
-0.6785,-1.401043156
-3.1,-3.576844011
-1.643,-2.256657251
-0.199755177,-0.030194972
-0.3962,-0.155212384
-4.2474,-3.442032229
-1.0737,-1.322307967
-1.42,-1.439407313
-4.23,-3.626007672
-6.628141567,-5.349459169
1.214072532,1.041427727
-4.27,-4.060994336
-8.18,-7.578315674
-1.7178,-1.509338962
-5.11,-4.491165933
-4.0022,-3.482490446
1.0648,1.090891929
-2.8097,-2.445412679
-2.9996,-3.486429478
-1.7696,-2.015596047
-1.5005,-1.854095593
-1.5125,-1.499297425
-1.91,-2.189061075
-2.8271,-2.631128393
-1.712,-2.071669568
-6.1958,-5.683243828
-0.8334,-0.800790365
-2.352215179,-2.241287669
-3.243750947,-3.047967437
-1.2319,-2.770008925
-2.5763,-3.021870533
-3.616127121,-3.340550126
-2.0822,-2.182686806
0.804,-0.016795036
-1.9302,-2.162987733
0.749634411,0.84551168
-0.472581501,0.406712819
-1.48,-1.868226714
-0.5993,-0.629212861
-1.45,-1.386509089
-5.0797,-4.599382652
-1.2557,-1.636229595
-4.471540428,-4.235293262
-2.6514,-5.684378046
-4.8772,-5.640478843
-5.496890424,-4.839081607
-4.45076092,-4.363951245
-1.766205568,-1.642712197
-1.9704,-1.78819721
-0.460192409,-0.955949865
-0.2046,0.040070547
-5.054393659,-4.960485246
-0.0267,-1.144038872
-0.468101062,-0.29233176
-5.982115268,-5.445327589
-1.25,-0.720812052
-6.29,-6.26212388
-1.3609,-1.475944093
-1.5961,-1.709550979
-0.4985,0.132599929
-0.044931546,0.063907274
-1.7561,-1.321661304
-1.6184,-3.041032245
-4.55,-3.922429724
-0.17,0.267879036
-1.81,-1.902631445
-4.7886,-4.337388965
-8.06,-7.759406107
-2.87,-1.992311281
-1.8268,-1.863820641
-3.2102,-2.932179916
-4.52,-4.42247305
-3.3305,-4.38718718
-2.35661526,-2.424639071
-2.1955,-2.319444526
-3.4924,-3.255661965
-1.974517726,-1.04644683
0.879192534,0.520512286
-2.64,-5.387436697
-2.27,-1.767882813
-2.494168514,-2.997548667
-1.6,-2.765679049
-2.475043149,-2.178028899
-0.4016,-0.004353205
-4.46,-4.371660773
-1.402200462,-1.680640938
-3.06,-3.00258435
-3.5,-4.396633892
-3.63,-3.899928313
-5.0169,-5.479783815
-1.78,-1.895027611
-2.4688,-2.451160761
1.106488088,-0.139460087
-3.46,-3.713462932
-3.13627918,-2.655218443
-0.7288,-1.096020641
-2.0083,-1.964265465
-0.9916,-0.639499067
-1.3863,-1.513635998
-1.2,-1.800701229
-1.28,-1.642200478
-8.2259,-7.763794918
-3.9351,-2.972922843
1.356,0.679004342
-1.8507,-2.186183631
-1.713480463,-1.907889242
-1.0004,-0.928719432
-2.5,-2.349387899
-4.36,-4.560450379
-3.504,-2.81104174
-2.7501,-3.616784084
-2.95,-1.784495912
-0.165775242,-0.640868022
-1.02,-1.005880431
1.0406,0.354456696
0.8723,0.641363921
-1.89,-1.875929447
-4.37,-4.060982893
-2.830299065,-2.455006767
-4.38,-4.171001117
-3.394062684,-2.385326882
-3.39,-2.753790051
-6.7243,-7.291867525
-0.9549,-1.459903498
0.0938,0.038871595
-7.14,-6.92660469
-4.428848848,-7.510437312
-3.06681876,-3.282354994
-7.94,-7.860323689
-3.020394269,-2.941188563
-1.82,-2.41265327
-5.371522306,-5.05119183
-7.32,-7.104437826
-2.3208,-2.533877216
-7.801238331,-7.591374728
-3.6835,-2.630255302
-0.952455004,-0.949936297
-2.597,-2.779928337
-4.4216,-3.116967743
-2.487,-2.839561568
-7.981473646,-7.177499537
-6.475024349,-5.305399933
-0.5579,-0.206513382
-6.8995,-6.860936277
-1.1308,-0.570010705
-2.675782414,-2.010120956
-4.883187113,-4.861335486
-4.5835,-4.972173167
-8.39,-7.861732867
-5.827328879,-4.677142953
1.1132,0.540124679
-4.151910976,-3.856402804
0.0829,-0.239935843
-1.99,-2.514850542
-0.849572956,-1.082141196
-4.7,-3.624428302
-2.6806,-2.375351608
-4.96,-3.807709355
-3.08,-3.050048132
-1.901,-1.938632553
-3.955042001,-3.34018501
-2.2839,-3.529213317
-3.093,-2.560808164
-0.4287,-0.149342228
-1.1556,-1.935362439
-6.29705325,-3.162509849
-1.3279,-1.615863205
-8.46,-8.232581437
-4.68,-4.671627468
-4.909505216,-2.959132629
-3.18,-2.250430645
-2.695999804,-2.190179744
-5.998008544,-5.315282329
1.0499,0.811032609
-4.69,-5.033789301
-5.74386512,-5.768129651
-5.65,-5.884673018
-5.7165,-6.062621477
-2.08,-2.328798649
-2.1934,-2.049710313
-4.28,-3.933912159
-1.690450821,-1.712356286
-2.2373,-2.696467949
-3.431863898,-2.994491951
-1.835797234,-1.671614949
-5.5375,-4.52164965
-2.95,-2.250786031
-1.85,-1.379923757
0.510462812,0.733855976
-4.38,-3.708765988
-7.01,-7.037417557
0.068474963,-0.154179436
0.3,-0.155212384
-6.8245,-6.091220053
-3.4,-3.518854707
-3.41,-4.315528773
0.943011346,0.589316346
-2.69,-2.763529219
0.58,0.613558181
-3.988526528,-4.006200821
-3.5677,-4.129073365
-3.0832,-3.589227622
-8.1199,-8.137726243
-4.730940692,-4.829663261
-4.632799679,-4.943448225
-4.59,-4.441701716
-5.401939627,-4.091185298
-4.177624494,-3.785312669
-1.1,-1.534813554
-1.04,-0.612673014
-3.699,-4.05454028
-1.285894713,-1.3152838
-7.75,-6.758831523
-5.9694,-5.844309793
-2.56,-3.158748395
-4.8003,-6.003802466
-3.3567,-2.417772238
-7.7699,-7.01915224
-6.841087952,-7.168039354
-0.7956,-0.829832778
0.0255,-0.918218198
-2.676,-2.685152056
-1.21,-2.213617996
-7.830582617,-8.131935114
-0.121109888,0.655498452
-4.9432,-3.881986242
-3.8971,-3.614872162
-4.953059619,-4.500424769
-4.4651,-4.341174325
-3.79,-3.42548231
-1.71,-1.717707137
-6.83,-6.738748819
-1.5008,-3.203846254
-5.133233152,-4.040303198
-6.602799271,-5.73503976
-3.54624346,-1.221675582
-1.382910122,-1.19338746
-0.83,-1.54696448
-7.56,-7.264917145
-2.33,-2.421482757
-5.184,-4.897191829
-1.0732,-0.634999718
-3.6174,-4.081655871
-1.4743,-0.983244997
-3.589641142,-3.885468998
-1.0938,-0.992719382
-0.017655104,0.823671843
0.792402682,-0.006873474
-0.3,-1.301725684
-1.33,-1.966086336
-4.98,-4.181545449
-4.4,-4.78851978
-2.95264717,-2.933582988
-2.67,-2.564169421
-4.64,-4.332507638
1.107148825,0.620554374
-4.05,-3.835482915
-1.109,-1.088360606
-1.69,-0.740228648
-7.5746,-6.991897193
-3.845830759,-4.957046528
-7.38,-7.693150855
-3.158832906,-3.174629377
-1.3391,-1.732913297
-1.055812212,-0.48627739
-4.706,-4.02377501
-2.68,-2.821230546
-0.3,-0.012557352
-0.6592,-0.468803003
-0.9667,-0.765468215
-3.3555,-2.634891149
-5.7524,-6.259314274
-3.0099,-3.116635949
-0.43,-0.473049789
-1.176603424,-1.17154044
-2.4809,-2.193107299
-2.81,-2.36544513
1.2283,1.070260527
-5.6635,-5.193752425
-2.6248,-2.602076682
-0.4405,-0.471607334
-3.684,-3.195143701
-7.95,-7.667658898
0.067,0.209620772
-1.335253673,-1.521836673
-1.4091,-1.6244778
-6.293710563,-6.44752973
-0.9547,-0.394110185
-4.217,-4.546809518
-2.533704672,-3.421264523
-7.6499,-7.629647028
0.106,-0.053442085
-2.4845,-2.620583434
-3.119596868,-2.515482529
-2.06,-3.20683289
-0.2678,0.048528126
-7.602120788,-6.891653224
-2.9596,-3.356603792
-1.55,-1.802521543
-3.435950486,-3.191883521
-0.0719,0.118781949
-3.3637,-2.43812462
-0.3188,-1.420860766
-2.663075861,-2.742572158
-7.55796778,-7.720134258
-1.3505,-0.629415064
-1.21,-2.163649495
-1.69,-2.505345655
1.28788965,0.951717635
-7.4346,-7.487780671
-1.886030361,-1.847313625
-4.805974161,-4.568148458
0.2069,-0.162634399
-0.114420814,0.41305229
-1.58,-2.395568818
-3.37,-3.442018756
-2.1019,-2.017500754
-2.3566,-2.610636636
-4.52,-3.910699694
-1.91,-1.991807177
-4.18,-2.883801981
-1.3067,-1.231654927
-1.6111,-1.61296839
-1.346,-1.013217922
-1.042878011,-1.156799663
-2.205,-2.570721341
-0.4188,-2.171456601
-2.28,-1.898699189
-3.37502496,-4.487775139
-1.3247,-1.11472064
-0.552854708,-2.949245312
1.055,0.760191292
-0.366,-0.774672756
-6.46,-6.190112485
-7.27,-6.930318391
-1.55,-3.1295842
-0.4564,-0.757101475
-1.95,-2.009086207
0.946191052,0.567249719
-1.452,-1.820402588
-2.8266,-2.558818793
-4.2178,-4.429902431
-1.41,-0.012334701
-1.18,-1.162084333
-2.6,-2.113824977
-4.8532,-4.517322486
-2.191089976,-1.75914656
-2.5,-2.32064052
-3.574799439,-2.882895083
-2.1453,-2.134156004
0.942364321,0.964272814
-7.43,-7.519841275
-2.409128664,-2.434761566
-3.7606,-3.831483131
-4.62,-4.484036849
0.4255,-0.194922309
-1.833764651,-2.060623104
-4.742403021,-1.256076759
-7.473779877,-7.623197625
-1.07,-2.063659617
-4.2793,-4.796268276
-0.1796,-0.132218906
-2.72,-2.297236163
-6.692582562,-6.495208026
-2.6995,-2.505785518
-3.12750109,-3.04506719
-7.306378354,-7.55739232
-2.72,-3.345254884
-4.734296245,-4.639899617
-1.26,-1.735407846
-1.91,-1.818656544
-2.48,-2.560005592
-2.005111367,-1.96804267
-6.925783782,-5.403137353
-4.79,-5.252258843
-5.03682594,-6.634742739
-2.39,-3.129282954
-0.821648982,-2.444006903
-1.5044,-1.263833173
-2.3057,-2.289911502
-1.4199,-2.075113236
-4.7009,-4.029084753
-7.04,-7.270102619
-2.3333,-1.993963792
-0.341616387,0.783588048
-4.480440668,-3.682431528
-7.991102511,-6.253529138
-7.916,-7.202918407
-5.91,-5.810019027
-4.02430091,-4.583435704
-1.89,-2.155015425
-4.7874,-4.949497083
-6.813503151,-4.070862004
0.083023239,0.186453588
-6.04,-4.199358213
-1.9563,-1.74846495
-6.8754,-6.860866754
-5.942994641,-6.720762107
-0.35,-0.595644866
-4.78,-4.487085218
-2.5365,-2.346419912
-4.2031,-3.541666668
0.126659691,0.018327013
-4.86,-3.883554473
-0.6222,-0.58346803
-5.099487786,-5.175740525
-6.9278,-5.84680762
-3.9433,-4.029769902
-3.534,-4.09269179
0.995,0.495287624
0.0549,0.015938901
-3.004181056,-2.309927262
-0.7953,0.084917296
-5.771545225,-7.897327137
-3.634,-2.954460506
-0.8271,-0.359011989
-1.33,-1.792779593
0.455782507,0.118989395
-4.09,-2.581172818
-5.08,-3.649153653
-3.297212067,-3.479651719
-1.93,-2.043432665
-0.373677588,-0.328976176
-1.8614,-2.371892398
-8.68,-8.331588501
-2.7324,-2.617413804
-4.5241,-2.329589075
-1.79,-1.616962799
-2.32,-3.728186997
0.935107933,0.460965023
-2.49,-2.402070048
-6.256077616,-5.551734689
-5.09,-5.220701388
-3.653340518,-2.124277876
-2.67,-2.515403508
-1.54,-1.621881803
-3.8156,-2.88223262
-4.06,-5.433998117
-2.6471,-2.500921446
-1.0882,-1.073241478
-3.5525,-3.845555114
-1.4243,-1.4188712
-7.931857078,-5.4630824
-4.1254,-4.376765846
-1.927,-1.690938327
-4.29,-4.225202969
-1.485022741,-0.24474477
-2.39,-2.356960207
-2.699,-2.681418637
-2.711387028,-3.542223307
-7.112066324,-6.831556334
-1.66,-1.949024012
-4.425503245,-4.353953397
1.5808,0.493659766
-4.6529288,-4.554112099
-5.575133655,-5.436975909
-3.20051812,-3.41216178
1.177450183,0.337173225
-1.980572221,-2.009175763
-4.47,-3.891946255
-3.74,-3.319819164
-5.693,-5.856748919
-1.53,-1.523008911
-2.9565,-3.267459804
-4.544220436,-4.264090818
-2.3527,-2.365594549
-3.558592794,-3.600935392
-4.8292,-5.051292711
-2.56,-1.979184711
-5.5299,-4.233971752
0.502481549,-0.191971871
-3.7446,-4.062400508
-1.0142,-0.726049175
-1.082666634,-1.542354903
-0.37,-1.277718262
-1.437441792,-0.783112785
-2.503,-2.553449349
-3.3822,-3.408856649
-1.82,-3.888054134
-5.062270146,-5.549992106
-1.2994,-1.229073753
-3.4801,-3.268138993
-2.9549,-3.190135166
0.2868,0.208637608
-2.3345,-2.093750575
-8.0025,-7.681631073
-1.4249,-1.835238871
-0.9955,-1.21418172
-3.67,-2.793449786
1.1303,1.126000751
-1.576310856,-1.466718165
-5.4,-4.571709744
-3.990160109,-4.801776185
-1.9424,-2.110526496
-7.553792438,-6.352451139
-2.979987205,-2.757531555
-2.759957367,-1.894527189
-3.3574,-3.176186666
-4.959305967,-3.758127572
-1.17,-1.221415384
-4.702513826,-5.172681721
-1.241602263,-1.06566724
-7.752070739,-8.019577228
-3.44,-3.743007369
-2.6026,-2.839421179
-0.507184532,-0.544272713
-6.14,-5.871827948
-1.795385572,-2.07272126
-2.9921,-3.007922135
-1.6543,-0.750319265
-4.1369,-4.691090515
-1.16,-2.196088819
-7.24,-7.578706982
-2.6852,-2.118023028
-7,-7.178801378
-1.52,-1.982181836
-2.15,-2.471987506
-3.23,-2.51819812
-7.96906134,-6.040987515
-0.7962,-0.916133167
-3.8866,-3.905548731
-4.6399,-4.636264314
-4.86,-4.008371102
0.6329,-0.901094718
-2.2,-2.410460479
-6.496301265,-5.58082861
-7.8306,-8.071811275
-4.63,-4.542460899
-1.53,-0.19562216
-5.61,-5.318475197
-3.014809552,-1.761107591
0.355850804,0.812020272
-1.3662,-2.09532163
-2.46,-2.772755945
-3.1265,-2.846598242
-3.86580004,-4.273813165
-4.1183,-3.12960868
-7.971771107,-7.51421684
-0.2435,-0.677826889
0.444259344,-0.845139748
-3.727695225,-3.247215476
-1.299081064,-1.838242575
-1.1648,-0.667289845
-1.21,-0.735460221
-7.54,-7.067975663
-5.62,-4.807528876
-5.549793345,-5.926555243
-2.99,-3.467548096
-1.69,-1.180558737
-1.86,-1.935004172
-2.31,-2.592780156
-1.942299553,-1.391019071
-2.3152,-3.425661693
-1.78,-2.022145944
-2.6472,-2.479121345
0.454144176,-1.157485182
-1.94099707,-1.76096512
-1.1887,-0.95170519
-7.926046985,-6.796543285
-0.68,-1.443940907
-2.62,-2.204062193
-3.920758898,-3.952304824
-6.71713979,-1.230842393
-7.09873715,-6.750023554
-3.63,-3.40992301
-4.799620032,-4.839451391
-7.3023,-6.25919172
-3.93,-3.669967031
-6.953686491,-3.940396278
-8.09,-7.145424729
-2.178419855,-1.851083177
-7.946874563,-5.908890481
-1.6365,-1.69025676
-0.45,-1.336883373
-2.82,-2.815656274
-0.8213,-1.05636849
-1.4374,-0.632969862
-4.296805043,-4.4306106
-2.243098748,-2.429106404
-1.668298088,-2.110364057
-3.203737155,-4.088276081
-4.82,-4.117632306
-3.98,-3.184275145
-1.66,-2.002398645
-5.853064556,-7.329488495
-3.27068643,-3.346761253
-4.22,-4.390078547
-3.3016,-3.474758158
-6.813060611,-7.601636237
-3.5889,-3.344450165
-7.169736136,-6.672566188
-1.0994,-1.357224108
-0.7353,-0.911632699
-1.8427,-2.275719656
-3.43,-3.489439056
-2.199127372,-2.646549623
-8.1724,-7.578212046
-5.85712424,-4.163644329
-6.66,-4.732643677
-0.0094,-1.562112798
-1.964349215,0.744347815
-0.2537,-0.056031727
-0.22,-0.104967926
-2.12,-1.824270672
-2.16,-2.162690807
-3.29,-2.512175134
-1.558983084,-1.67702197
-0.37,-0.83355933
-1.693,-2.119407578
-5.7787,-5.259633255
-0.87790415,-1.389741557
-3.12,-2.935355881
-3.7162,-3.490385944
-2.6796,-2.407340413
-7.007487981,-7.077347278
0.5402,-1.23719789
-6.2375,-5.807758965
-4.0097,-3.643959773
-3.25,-2.461106902
-4.13,-4.222411647
-4.25,-4.180573232
-3.003359989,-2.912555238
-1.9977,-1.601987693
-2.91914164,-2.509441256
-3.92,-4.06051294
-5,-4.069711431
-0.4032,-0.858006295
-5.848587947,-5.078442621
-2.660025838,-2.493000204
-7.630599326,-6.686086748
-0.814940872,-0.338152521
-6.683201134,-1.598636617
-7.800359899,-6.591009123
-2.7505,-2.354604947
-2.95,-3.359962689
1.1243,0.898811939
-3.718391335,-3.799123471
-1.23,-1.297774009
-2.279225735,-1.563751353
-4.0876,-3.085638369
-3.8202,-3.975358687
-3.996383552,-5.117927786
-2.52,-2.561594577
-3.82,-3.975358687
0.815044373,0.823259431
-5.01,-4.649185312
0.322,0.32885415
-0.1906,0.01319511
-3.4792,-3.09918798
-0.69,-1.148260373
